101:-1540.0,-1540.0,-1735.0,-1735.0,-1735.0,-1735.0,-1735.0,-1735.0,-1955.0,-1955.0,-1955.0,-1955.0,-1955.0,-1955.0,-1955.0,-1955.0,-1955.0,-1955.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0,-1970.0
51:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101:-13086.0,-13281.0,-13281.0,-13281.0,-14794.0,-14794.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0,-14944.0
101:-23886.0,-24081.0,-24831.0,-24831.0,-24831.0,-24831.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0
101:-23886.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-24831.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0
101:-23634.0,-23886.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0,-25744.0
151:-372117.0,-1.2454446E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7,-1.2454901E7
101:-23634.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0,-23729.0
101:-23634.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0
101:-23634.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0
101:-23634.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0
101:-23634.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0
