151:-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
151:-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
151:-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
151:-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
151:-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
151:-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
151:-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
151:-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
151:-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
151:0.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0,-1197.0
